system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_902_0,0.53899086,0.32254916,0.3838171,0.82366484,0.8650068,0.7647059,0.8460779,0.680358,94k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.5169380114095,55.452194004942356]}"
2_903_0,0.6647153,0.05032258,0.2510225,0.65323174,0.74555874,0.37628636,0.76453876,0.3260672,60k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.3981807308489,55.203001345127596]}"
2_904_0,0.37070403,0.09068108,0.31959647,0.8745495,0.79275763,0.7423759,0.47585788,0.40143198,114_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.138024050286035,55.61227378857245]}"
2_905_0,0.57364565,0.13992274,0.26340935,0.49086317,0.78460014,0.8167147,0.7806997,0.65592706,72E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.268643666878866,54.9234456287096]}"
2_906_0,0.728,0.12991868,0.412303,0.72810555,0.86411613,0.62483007,0.8835466,0.7948718,144_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.76468421820596,55.2728902742321]}"
2_907_0,0.691723,0.35029563,0.43922064,0.8446423,0.8899609,0.77342045,0.8820791,0.7170417,74E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.515321043898084,55.44662445018081]}"
2_908_0,0.6033793,0.37450024,0.4175755,0.8373934,0.89419985,0.8865147,0.86574477,0.68585366,80E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.526819479534815,55.44177354764657]}"
2_909_0,0.63331276,0.10023156,0.21075372,0.80199504,0.8164965,0.79096204,0.84720635,0.73944855,148k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.959802872198573,55.30630760280134]}"
2_910_0,0.51891893,0.41751826,0.39537507,0.7632176,0.8816058,0.81311476,0.8519052,0.78497463,P_26_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.8769736287209,55.50609292198953]}"
2_911_0,0.5430405,0.03286673,0.27182055,0.78893685,0.83040965,0.7721927,0.77658373,0.6412037,81E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.612698420696642,55.47824514818182]}"
2_912_0,0.58407736,0.24884214,0.32078165,0.8476744,0.8359388,0.859081,0.8333333,0.6343813,85E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.595810093355194,55.48345537682971]}"
2_913_0,0.760094,0.297211,0.21388166,0.7370892,0.450485,0.4473863,0.6165803,0.73919207,186_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.332774229601295,55.48830627936396]}"
2_914_0,0.5068074,0.14735472,0.2347698,0.6392648,0.8236885,0.82428354,0.7644967,0.6934104,109k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.590779527764123,55.47555020232946]}"
2_915_0,0.403663,0.18961789,0.24048193,0.7481967,0.87618554,0.59386975,0.7009125,0.33511674,11E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.44112020142981,55.17479424520624]}"
2_916_0,0.6190515,0.04866616,0.25599268,0.7119947,0.8613898,0.69718194,0.83733004,0.7366436,118_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11718313569446,55.57472420969626]}"
2_917_0,0.57006025,0.07733385,0.3034087,0.64120686,0.80097425,0.7520255,0.72691965,0.72935337,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.53866809272149,55.78295369255516]}"
2_918_0,0.68136823,0.31914023,0.3358651,0.7469304,0.8613373,0.44592953,0.88191885,0.78920007,177_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.32792332706705,55.458122885817545]}"
2_919_0,0.59102243,0.16516928,0.3535833,0.8673009,0.90726954,0.2685785,0.8874156,0.65262026,23_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.936082774415965,55.48794695325031]}"
2_920_0,0.46595883,0.07673569,0.2625596,0.5196703,0.22761597,0.7861206,0.8825449,0.6294903,8E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.44273716894123,55.18431638721791]}"
2_921_0,0.43354183,0.10255935,0.30600387,0.6029283,0.7393075,0.71790904,0.70389086,0.67906576,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.5372307882669,55.784929986180224]}"
2_922_0,0.5950739,0.33686867,0.34362593,0.7618791,0.84065527,0.84243137,0.8277635,0.48693115,68E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.267745351594744,54.92398461788007]}"
2_923_0,0.5967049,0.3877536,0.3720234,0.6973443,0.85824984,0.8277716,0.8566538,0.76322913,130_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.121854375171882,55.60742288603821]}"
2_924_0,0.76687217,0.32034817,0.37104824,0.770424,0.904918,0.8718982,0.8962392,0.83142143,141_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.751748478114642,55.282592079300585]}"
2_925_0,0.5890023,0.0044065565,0.30017585,0.82156485,0.6322336,0.6512158,0.75499564,0.6837012,51_2019,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.112332233160217,55.57346656829849]}"
2_926_0,0.5998864,0.13540424,0.36129755,0.74163395,0.8121547,0.598633,0.7970187,0.70773447,63_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.1114339178761,55.582090395026036]}"
2_927_0,0.46790227,0.18077567,0.2504724,0.69099486,0.79258025,0.7763375,0.7536842,0.64105874,109k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.586826940513998,55.47555020232946]}"
2_928_0,0.538833,0.20856316,0.32966232,0.7423787,0.8570865,0.78953487,0.80216473,0.6539842,124_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.10802031979644,55.59772108096971]}"
2_929_0,0.5671141,0.29138547,0.40443704,0.8276165,0.87494457,0.47764793,0.8822873,0.7471004,75E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.509392163022895,55.44608546101034]}"
2_930_0,0.5856174,0.5269947,0.5063869,0.84342253,0.8851378,0.86072457,0.86582696,0.7778249,136_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.140898659195216,55.61227378857245]}"
2_931_0,0.47142777,0.1252639,0.28803253,0.66489774,0.7293898,0.6196831,0.637105,0.5539216,18k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.448666049816417,55.1706619948993]}"
2_932_0,0.7630389,0.2918131,0.37154695,0.8571793,0.90780205,0.5450484,0.8689733,0.8468085,161_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.748873869205458,55.292114221312254]}"
2_933_0,0.62046206,0.058868796,0.2339989,0.7400703,0.826846,0.78235966,0.71701914,0.6818365,153k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.952975676039266,55.30630760280134]}"
2_934_0,0.60915154,0.09058195,0.23318502,0.61832327,0.85103106,0.8190914,0.76854086,0.6837916,194_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.37840864603457,55.416620719691224]}"
2_935_0,0.49613616,0.09900169,0.28575438,0.71417415,0.85576236,0.7469447,0.76609933,0.34002182,106k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.605152572310036,55.475729865386285]}"
2_936_0,0.6167247,0.16596718,0.2651426,0.7515112,0.82553864,0.8022097,0.8398484,0.40816328,25E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.438964244747925,55.19311987700228]}"
2_937_0,0.6536896,0.3452037,0.310559,0.78967583,0.82964647,0.8730921,0.73462653,0.790262,P_244_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.371581449875258,55.42272926362323]}"
2_938_0,0.73706716,0.10830999,0.28947368,0.8081301,0.7896783,0.7259962,0.8513568,0.755618,13k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.433754016100032,55.17641121271766]}"
2_939_0,0.52472997,0.36534327,0.38634747,0.84302825,0.82653064,0.7700146,0.8466321,0.63967675,94k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.51550070695491,55.45147535271506]}"
2_940_0,0.41371,0.10435384,0.32387888,0.79590887,0.84978163,0.79355586,0.75755745,0.72497827,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.53399685324407,55.78690627980529]}"
2_941_0,0.52221656,0.20543575,0.26958954,0.6859235,0.8474341,0.84063053,0.78735995,0.6974898,109k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.590240538593655,55.47626885455676]}"
2_942_0,0.70974046,0.41001353,0.4218978,0.9014477,0.898563,0.9058541,0.90519994,0.63192904,35k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.42441153714519,55.196533475081935]}"
2_943_0,0.6009915,0.10058478,0.2977336,0.72794014,0.7851185,0.76584804,0.8017884,0.7035301,124s_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.057000585940305,55.243964522083445]}"
2_944_0,0.6639286,0.04620254,0.30268213,0.8694745,0.8542714,0.85616523,0.8748749,0.75337493,78E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.50310395603406,55.450936363544585]}"
2_945_0,0.41934082,0.08304065,0.3274757,0.5914042,0.7801724,0.7952735,0.8086957,0.69190603,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.535973146869132,55.78439099700975]}"
2_946_0,0.6118483,0.08494092,0.2415574,0.7284677,0.8487237,0.81507725,0.8284712,0.73974717,116_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11107459176245,55.57831747083274]}"
2_947_0,0.56809056,0.12925391,0.2761105,0.7035409,0.7826618,0.7745084,0.7293666,0.69374377,109k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.588623571082238,55.47537053927264]}"
2_948_0,0.36651883,0.030496132,0.2137897,0.22856955,0.19954129,0.83165693,0.86172956,0.27302003,17k_2019,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.440401549202516,55.168865364331054]}"
2_949_0,0.7065637,0.24088174,0.41135973,0.78689253,0.8693521,0.51738966,0.8526407,0.7579229,13_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.90032982610801,55.477167169840875]}"
2_950_0,0.6651219,0.49790838,0.46911454,0.86175686,0.8799477,0.8561426,0.8325296,0.7487958,211_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.3688865040229,55.421112296111815]}"
2_951_0,0.59405303,0.13765895,0.4084654,0.7972028,0.8375035,0.74294007,0.84365606,0.7130694,93k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.522148240057394,55.45417029856742]}"
2_952_0,0.71576995,0.16765411,0.3700058,0.81691885,0.8526803,0.8474048,0.8514439,0.76053005,124s_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.057000585940305,55.24180856540156]}"
2_953_0,0.5116133,0.06460021,0.2330568,0.48879293,0.66320926,0.5828678,0.72061855,0.63847244,88E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.619705279912772,55.49225886661409]}"
2_954_0,0.6188558,0.28477028,0.41725978,0.7555283,0.9095869,0.5084587,0.8851603,0.80558336,P_21_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.88344149876656,55.4773468328977]}"
2_955_0,0.6961252,0.17555849,0.21316166,0.31517297,0.45658323,0.5571696,0.72141355,0.51102126,179_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.31965882645315,55.453271983283294]}"
2_956_0,0.5735683,0.23883495,0.3612079,0.8271605,0.87493145,0.16897507,0.8700706,0.696668,P_33_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.87266171535713,55.50303865002352]}"
2_957_0,0.6399773,0.07514832,0.2648182,0.8028217,0.8675208,0.8322468,0.81174225,0.62882024,133E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.004898299461374,55.27810050287999]}"
2_958_0,0.43750373,0.07326455,0.2717446,0.52380955,0.7213607,0.7298652,0.73475313,0.71825093,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.537590114380546,55.78385200783928]}"
2_959_0,0.6689038,0.37110382,0.35893372,0.74648035,0.8620155,0.72254336,0.8405369,0.76438355,P_44_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.081969176556978,55.60634490769726]}"
2_960_0,0.51083845,0.47875354,0.42681748,0.8773483,0.8790625,0.88422084,0.87331957,0.7768623,49E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.386502632155345,55.20336067124125]}"
2_961_0,0.61451906,0.19638708,0.25965098,0.6207458,0.8063977,0.8282753,0.8206897,0.46835083,72E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.265409731856035,54.92326596565278]}"
2_962_0,0.8311901,0.35442668,0.5369341,0.8680393,0.8925735,0.8816486,0.88782614,0.8545739,141_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.754802750080646,55.28133443790282]}"
2_963_0,0.6214881,0.13260457,0.2659176,0.7634744,0.7793624,0.6536448,0.75816685,0.54300094,13k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.434652331384154,55.175153571319896]}"
2_964_0,0.5712317,0.14055556,0.338042,0.66486955,0.7828394,0.7642384,0.7643923,0.6697186,77_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.15437338845701,55.57472420969626]}"
2_965_0,0.5829529,0.01716426,0.31341034,0.7315365,0.5817785,0.5914334,0.69020915,0.63427836,51_2019,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11251189621704,55.57382589441214]}"
2_966_0,0.7734092,0.22727248,0.29700735,0.8506826,0.8782288,0.508777,0.85244167,0.8000966,144_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.76953512074021,55.27109364366386]}"
2_967_0,0.63242155,0.10123648,0.2510174,0.41518986,0.3030471,0.66717017,0.8635038,0.5033738,8E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.442557505884405,55.18216043053602]}"
2_968_0,0.72081524,0.13819145,0.3418717,0.8470255,0.8494624,0.55165994,0.84463847,0.69476,P_59_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11017627647833,55.59287017843547]}"
2_969_0,0.385045,0.025929397,0.18753478,0.22398464,0.24029575,0.7910267,0.8220599,0.67457104,17k_2019,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.437526940293335,55.17084165795612]}"
2_970_0,0.696562,0.3679124,0.5024311,0.8787879,0.8881628,0.8718956,0.8872167,0.84555733,141_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.75228746728511,55.282412416243766]}"
2_971_0,0.5095995,0.0694769,0.24080583,0.83281267,0.8519072,0.53034145,0.7739524,0.52266824,110E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.966809731414706,55.264266447504546]}"
2_972_0,0.600388,0.4028777,0.3621424,0.789948,0.729078,0.8460261,0.8584739,0.7430434,P_26_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.878590596232318,55.504835280591756]}"
2_973_0,0.35837245,-0.0077720205,0.18020275,0.17265162,0.16802444,0.58597517,0.8289707,0.530209,17k_2019,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.440221886145693,55.16976367961517]}"
2_974_0,0.47918186,0.058339957,0.28500926,0.69095606,0.84675837,0.7898109,0.7996894,0.78052634,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.535254494641837,55.788523247316704]}"
2_975_0,0.6309859,0.13038366,0.40136707,0.7496092,0.7911097,0.6658906,0.8313846,0.72514206,96_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.08987435105723,55.595205798174185]}"
2_976_0,0.5278415,0.056330413,0.25613433,0.68512625,0.7665029,0.73698676,0.72701246,0.53904986,150k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.96195882888046,55.30055838498298]}"
2_977_0,0.5575486,0.10202341,0.2610724,0.7552064,0.86524945,0.84772724,0.8432948,0.5012042,76E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.50597856494324,55.442851525987514]}"
2_978_0,0.5881306,0.4242275,0.43148515,0.79634964,0.88720256,0.85404545,0.8496915,0.68033475,124_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.10748133062597,55.59915838542431]}"
2_979_0,0.57621443,0.4438587,0.4261209,0.8684994,0.913371,0.8633766,0.8940824,0.8015267,134_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13874270251333,55.6088601904928]}"
2_980_0,0.3941833,0.14411646,0.25114855,0.7586613,0.82722294,0.7862256,0.72610295,0.65547264,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.533278201016774,55.78816392120306]}"
2_981_0,0.81009847,0.23393865,0.3652822,0.7598269,0.88289297,0.42250922,0.87305146,0.8734765,149_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.780494567206464,55.261212175538546]}"
2_982_0,0.6852278,0.13340448,0.23600276,0.56033754,0.6552918,0.670883,0.8479575,0.8253875,97_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12167471211506,55.6050872662995]}"
2_983_0,0.51435673,0.08823048,0.23973273,0.6699507,0.8132707,0.8075776,0.749459,0.6455696,109k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.590779527764123,55.47608919149993]}"
2_984_0,0.5455253,0.015260397,0.2664399,0.64912283,0.8412243,0.7424553,0.7808535,0.6253111,91E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.626891802185728,55.491001225216316]}"
2_985_0,0.51173955,0.021927966,0.22922766,0.7698652,0.77359605,0.7656186,0.7609988,0.59431577,83E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.6026372895145,55.477885822068174]}"
2_986_0,0.5853259,0.13697541,0.26834023,0.5179951,0.7775614,0.7994344,0.77791566,0.6338082,69E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.2673860254811,54.92182866119819]}"
2_987_0,0.6487808,0.0396376,0.2823412,0.9088917,0.8765595,0.76019275,0.7946386,0.4503632,164k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.9720199600626,55.282592079300585]}"
2_988_0,0.63494253,0.43943343,0.4735279,0.79315215,0.8718375,0.7377541,0.9037842,0.45788825,77E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.50723620634101,55.44159388458974]}"
2_989_0,0.5628241,0.14251716,0.2780931,0.6590738,0.82359475,0.59589744,0.8512397,0.1469663,76E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.511009130534312,55.44339051515798]}"
2_990_0,0.70474136,0.21455671,0.30418554,0.6004937,0.7899031,0.8254304,0.8229346,0.7000718,72E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.266667373253803,54.921648998141364]}"
2_991_0,0.6637116,0.2821077,0.42618644,0.8740365,0.86901134,0.8852248,0.8712325,0.75171375,108_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.595450767241545,55.47878413735229]}"
2_992_0,0.6931472,0.119577296,0.45553145,0.83158606,0.8675,0.83662623,0.869443,0.80773044,141_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.753365445626056,55.28456837292565]}"
2_993_0,0.5968864,0.01849617,0.25819582,0.7360579,0.83744395,0.7888266,0.808931,0.6871576,81E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.613237409867114,55.47752649595452]}"
2_994_0,0.59769064,0.2030975,0.26908898,0.5580952,0.7932018,0.7623458,0.79496497,0.7060663,115_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.1107152656488,55.57993443834415]}"
2_995_0,0.55222994,0.27528307,0.34139273,0.73419076,0.8532692,0.7985735,0.78994346,0.65712214,124_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.10784065673962,55.59700242874242]}"
2_996_0,0.7717016,0.25697002,0.5899026,0.7982637,0.82647324,0.48946032,0.84267634,0.7851881,161_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.75120948894417,55.292653210482726]}"
