system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_368_0,0.04443496,0.01583832,0.0775688,0.12669553,0.06759418,0.42106268,0.4552295,0.048227172,40e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.467526096501075,55.22006933552587]}"
2_369_0,0.053490363,0.026921198,0.054804977,0.10107043,0.3173688,0.1493863,0.2668008,0.07449721,6e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.188868695367198,55.14820411279631]}"
2_370_0,0.04770913,0.018808858,0.11243951,0.059096947,0.38344017,0.372143,0.35363105,0.08400927,85k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.616453047762537,55.477167169840875]}"
2_371_0,0.03090779,0.015547695,0.12890053,0.039778944,0.48020524,0.22021878,0.36392936,0.051102318,25k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.095434757255067,55.70228498004123]}"
2_372_0,0.032946173,0.027652936,0.09986825,0.22927788,0.36187276,0.3610341,0.518423,0.074919015,63e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85901189732036,55.34852842115496]}"
2_373_0,0.048783366,0.02352576,0.059822556,0.2084823,0.4698686,0.34651121,0.468398,0.067852005,37k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86260515845684,55.35014538866638]}"
2_374_0,0.031288218,0.009361795,0.1431079,0.11217949,0.47653,0.41482216,0.38800576,0.13275363,51k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.195686742962806,55.77936043141868]}"
2_375_0,0.07293657,0.015533786,0.08134857,0.1187278,0.3132157,0.20771049,0.48561257,0.050824407,37e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.50974691485469,55.23336440173084]}"
2_376_0,0.013852931,0.020739373,0.12364741,0.054556355,0.4394934,0.14827426,0.34418914,0.028552458,10k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.889001904964402,55.638324931811916]}"
2_377_0,0.06273419,0.018502071,0.090032235,0.21557322,0.4257641,0.4576945,0.52927464,0.07748535,60e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861706843172723,55.33882661608647]}"
2_378_0,0.02023996,0.021379521,0.13419649,0.05724726,0.6033622,0.32117984,0.3288653,0.079027355,18k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.84193018407654,55.64838606299406]}"
2_379_0,0.052967418,0.016119014,0.04576208,0.16660552,0.29475147,0.20235206,0.36819702,0.036489107,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.599937769380293,55.25151037047005]}"
2_380_0,0.042886253,0.017828776,0.044505227,0.13533925,0.36353508,0.2618423,0.47434118,0.038900606,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.725701909157024,55.343677518620716]}"
2_381_0,0.05018478,0.020987736,0.09031006,0.3846036,0.3541608,0.390521,0.4680851,0.062468488,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.128861234388015,55.12898016571615]}"
2_382_0,0.051624708,0.02313483,0.037176427,0.17688833,0.23358926,0.14021018,0.49668875,0.039432056,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.3406839783834,55.27756151370952]}"
2_383_0,0.022120358,0.0115131,0.1574908,0.078072466,0.58622783,0.33995512,0.2669645,0.04939367,11k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.864927055349998,55.63275537705038]}"
2_384_0,0.060615454,0.020526432,0.036857553,0.0948129,0.43183777,0.08818226,0.13238692,0.041141883,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19407892401509,55.16958401655835]}"
2_385_0,0.04910619,0.010112405,0.057827912,0.12761225,0.16698638,0.22433332,0.34375,0.028817223,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.484953413012995,55.22581855334423]}"
2_386_0,0.053456716,0.014639589,0.04232941,0.22152469,0.4105167,0.21610385,0.5474225,0.04674319,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556638972685732,55.216116748275745]}"
2_387_0,0.014136755,0.021144733,0.14532393,0.083484575,0.56577575,0.3362252,0.51190466,0.10229508,56k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.78587531034748,55.57077162244613]}"
2_388_0,0.053349085,0.015968721,0.0911675,0.16796058,0.16262347,0.2441961,0.35093582,0.026882581,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.485492402183464,55.22599821640106]}"
2_389_0,0.050869066,0.01877626,0.059314888,0.14295581,0.5113221,0.39428177,0.27750084,0.040462956,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.71474246269077,55.35805056316663]}"
2_390_0,0.057920285,0.016118195,0.05076075,0.28631383,0.4112542,0.40099055,0.5191503,0.031586017,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.730552811691272,55.34295886639342]}"
2_391_0,0.020138182,0.009779696,0.16359143,0.064268015,0.5297949,0.41073838,0.27299556,0.026467402,32k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.067586983447363,55.6938408163705]}"
2_392_0,0.03396718,0.016420327,0.12744682,0.07854406,0.49294925,0.3938764,0.37942436,0.07048458,44k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.2008969716107,55.76229244102041]}"
2_393_0,0.0919311,0.023769874,0.08206536,0.14986658,0.18663444,0.10420303,0.29450223,0.04511414,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.344277239519876,55.27684286148222]}"
2_394_0,0.022576876,0.011458276,0.16637285,0.068670414,0.6155819,0.3355493,0.4512907,0.03210399,31k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.076570136288556,55.69420014248415]}"
2_395_0,0.028756397,0.014734633,0.10742059,0.14243212,0.1587213,0.19791886,0.26837707,0.02317047,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.482797456331106,55.22653720557153]}"
2_396_0,0.05408187,0.015480832,0.088459074,0.20257731,0.39508787,0.3864451,0.5271353,0.07723227,61e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861886506229546,55.34026392054106]}"
2_397_0,0.013529649,0.012856737,0.1003642,0.32979497,0.59993726,0.36020818,0.4168401,0.10077378,54e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.815533437568977,55.327687506563386]}"
2_398_0,0.028838502,0.016226891,0.0942028,0.08773813,0.52432513,0.15684494,0.3037033,0.030077342,37k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.204669895804,55.74738040730403]}"
2_399_0,0.062588856,0.02973105,0.049461942,0.11708956,0.3687988,0.0871735,0.16648372,0.031589683,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.194258587071918,55.170302668785645]}"
2_400_0,0.072221525,0.011499616,0.0457918,0.24458955,0.29457933,0.32408336,0.46052632,0.035271008,27e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60245305217583,55.2480967723904]}"
2_401_0,0.06344664,0.009097831,0.063581005,0.11739622,0.2246525,0.2887305,0.42022544,0.024810478,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.486031391353936,55.22599821640106]}"
2_402_0,0.030217776,0.020750983,0.1162625,0.103018984,0.5248757,0.14231943,0.30397674,0.019941349,37k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.204849558860825,55.74738040730403]}"
2_403_0,0.09565074,0.017385695,0.060437758,0.29609287,0.24144395,0.21482292,0.12801377,0.049972292,2e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.077297937079557,55.096461152431026]}"
2_404_0,0.027865715,0.0143201295,0.1458799,0.0900474,0.22228433,0.42070928,0.33094317,0.032866243,50k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.203591917463058,55.77432986582762]}"
2_405_0,0.06571709,0.018630717,0.13316992,0.28815576,0.275959,0.11621963,0.3336748,0.038264394,27k_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.57765955033413,55.25312733798147]}"
2_406_0,0.04528841,0.017255675,0.090460554,0.07147646,0.27336767,0.29460463,0.2137205,0.099205025,56e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.865479767366022,55.31511109258572]}"
2_407_0,0.064842775,0.014120329,0.050063748,0.16799465,0.38202903,0.2944434,0.47141317,0.03432262,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72588157221385,55.34295886639342]}"
2_408_0,0.08199286,0.013459445,0.05501082,0.28460273,0.2455367,0.24577974,0.12830503,0.054671537,2e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.078016589306852,55.096461152431026]}"
2_409_0,0.055379916,0.022122812,0.079345584,0.14127274,0.21716264,0.38843617,0.31553197,0.07489009,58e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.862784821513664,55.331280767699866]}"
2_410_0,0.042130996,0.007149681,0.1413639,0.045826487,0.5713483,0.24359193,0.38079494,0.035655502,29k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.081421038822803,55.69204418580227]}"
2_411_0,0.07333589,0.015711093,0.033528917,0.16650999,0.4073987,0.32515347,0.5199433,0.04077912,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72534258304338,55.34259954027977]}"
2_412_0,0.06602851,0.014276704,0.076081894,0.1265689,0.3486319,0.11278002,0.5760012,0.049914762,37e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.510824893195636,55.233723727844485]}"
2_413_0,0.042528972,0.016830795,0.103989944,0.05106248,0.5412061,0.43333152,0.46411374,0.095482066,78k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.67915545459408,55.52765248880839]}"
2_414_0,0.06992236,0.016955366,0.041752577,0.14756614,0.3105476,0.28302,0.1319815,0.04780136,2e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.07927423070462,55.09753913077196]}"
2_415_0,0.0170741,0.020341733,0.09274453,0.06043273,0.6019653,0.15359159,0.37660262,0.05677291,5k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.920442939908583,55.63221638787991]}"
2_416_0,0.072269216,0.0209024,0.09858127,0.15182126,0.18900776,0.09829448,0.3165224,0.02586598,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34499589174717,55.27756151370952]}"
2_417_0,0.06738439,0.020682536,0.10235457,0.45857313,0.3227383,0.30333853,0.46424067,0.07604569,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.130298538842606,55.128800502659324]}"
2_418_0,0.065121055,0.020493947,0.059155617,0.11465189,0.38166982,0.11858146,0.12810583,0.050775103,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19533656541286,55.169943342672]}"
2_419_0,0.04178794,0.02427185,0.05990697,0.10579081,0.10866598,0.08497673,0.27966645,0.060801607,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.224082654504684,55.207492921548194]}"
2_420_0,0.026471352,0.012088944,0.09465728,0.043875042,0.37117487,0.19085395,0.31569293,0.026278408,37k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.203412254406235,55.7472007442472]}"
2_421_0,0.016621785,0.02551437,0.12385145,0.27120847,0.61736345,0.3807837,0.43265527,0.10831426,61k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.793960147904556,55.5885582650717]}"
2_422_0,0.04141073,0.021522278,0.056274995,0.2689174,0.6182967,0.3528146,0.46579805,0.08162856,54e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.8164317528531,55.328585821847504]}"
2_423_0,0.061776314,0.011692856,0.113298185,0.2479421,0.4005411,0.09794268,0.28825086,0.057762664,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.747261475975893,55.340982572768354]}"
2_424_0,0.10305628,0.021324465,0.07695137,0.32241222,0.3598374,0.21676224,0.43765903,0.038839653,34e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.568317071379287,55.24558148959486]}"
2_425_0,0.03518091,0.022242608,0.07127774,0.23164491,0.34706035,0.41208157,0.50968385,0.066101514,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.128861234388015,55.12969881794344]}"
2_426_0,0.04205203,0.011087987,0.16761352,0.10558706,0.5837352,0.22478898,0.36901876,0.052517083,29k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.08034306048186,55.69096620746132]}"
2_427_0,0.078249425,0.020468201,0.12618758,0.310114,0.30358145,0.14454955,0.32249323,0.028355062,28e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.575323930595417,55.25294767492464]}"
2_428_0,0.06505555,0.016545894,0.062330298,0.17690744,0.32465345,0.13788532,0.35940033,0.03594056,33e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.56256785356092,55.25151037047005]}"
2_429_0,0.05296632,0.020381136,0.11362139,0.14994247,0.20475267,0.12584884,0.3528239,0.03587335,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.344097576463053,55.27774117676634]}"
2_430_0,0.07603265,0.020210007,0.096784614,0.17593803,0.4431443,0.22276737,0.5857391,0.081746146,61e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85973054954766,55.34044358359788]}"
2_431_0,0.036022246,0.006182561,0.118985005,0.08063404,0.44385234,0.2846294,0.36912978,0.046301864,40k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.21616833144073,55.75205164678145]}"
2_432_0,0.016265621,0.006750028,0.1402985,0.09952102,0.4617651,0.4839263,0.450901,0.17733711,72k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.70071502141295,55.522262597103676]}"
2_433_0,0.058204632,0.015125388,0.05696834,0.11524771,0.19064029,0.24537016,0.4270312,0.033198733,38e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.507051969002333,55.23264574950354]}"
2_434_0,0.030736916,0.016638577,0.057501595,0.13680035,0.19922523,0.22157124,0.4691959,0.040072165,20e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.271873027619844,55.23821530426508]}"
2_435_0,0.023716997,0.013569162,0.1334883,0.058445908,0.56775266,0.24335748,0.4691591,0.027695494,30k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.079804071311386,55.69473913165462]}"
2_436_0,0.031052679,0.02282562,0.057519242,0.23047473,0.46767214,0.3735517,0.4546604,0.07077943,36k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86224583234319,55.34798943198449]}"
2_437_0,0.072135605,0.01580557,0.050896782,0.12515199,0.25933328,0.24714649,0.40122044,0.040934872,3k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.080891198216033,55.09897643522656]}"
2_438_0,0.041256607,0.030706715,0.08413421,0.10487843,0.13757683,0.21580255,0.2840756,0.03127831,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.22066905642503,55.20569629097996]}"
2_439_0,0.015397579,0.019890724,0.12907144,0.071618035,0.50262374,0.15758622,0.3383379,0.052228414,10k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.888822241907576,55.638145268755096]}"
2_440_0,0.014971131,0.012862635,0.16421843,0.04771372,0.44775185,0.36067748,0.2931033,0.049229614,15k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.867622001202356,55.64209785600522]}"
2_441_0,0.056114335,0.018826786,0.07950042,0.112615265,0.14795831,0.22261733,0.31655172,0.029011339,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.487289032751704,55.22671686862835]}"
2_442_0,0.057789326,0.020379895,0.07744417,0.12843859,0.20195489,0.3813696,0.49466667,0.06644088,45e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.67306063350762,55.30379232000581]}"
2_443_0,0.03477182,0.011988918,0.04709038,0.16894382,0.41110614,0.2685918,0.49259758,0.056149296,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555022005174315,55.21306247630974]}"
2_444_0,0.07776798,0.017913299,0.07734251,0.16587524,0.23499207,0.14994138,0.3520632,0.04664464,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.340863641440222,55.27684286148222]}"
2_445_0,0.04786561,0.020369524,0.13690035,0.17257322,0.362214,0.1072726,0.4554425,0.051748168,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758939574669448,55.338646953029645]}"
2_446_0,0.057112638,0.019983659,0.059033684,0.17209497,0.47329447,0.062408004,0.48732778,0.036432352,5e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.173417672480344,55.15574996118291]}"
2_447_0,0.044353724,0.01608661,0.040143628,0.20447649,0.34201628,0.3069095,0.4600861,0.03704815,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.727678202782087,55.34349785556389]}"
2_448_0,0.06755152,0.02160047,0.051138747,0.089989275,0.21790424,0.31071,0.42513576,0.054612253,3k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.081430187386506,55.09933576134021]}"
2_449_0,0.059572864,0.019955194,0.05017541,0.20782018,0.20910315,0.27198538,0.40764877,0.022996988,27e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60353103051677,55.24917475073134]}"
2_450_0,0.03961234,0.02012735,0.0764582,0.20240057,0.26068637,0.15351808,0.59631175,0.05363764,20e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.274208647358556,55.23857463037873]}"
2_451_0,0.10423862,0.01739905,0.17083389,0.23398656,0.5087719,0.24782157,0.19669552,0.038768597,52e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.716000104088536,55.361104835132636]}"
2_452_0,0.07266065,0.018727532,0.047239747,0.2019113,0.22942007,0.16420938,0.30985916,0.037079893,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.601375073834884,55.250432392129106]}"
2_453_0,0.030995637,0.019880425,0.05667206,0.23297392,0.45045742,0.352762,0.46649608,0.06823194,36k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.862425495400018,55.34798943198449]}"
2_454_0,0.05728057,0.019709753,0.16608332,0.28722766,0.3745474,0.07961546,0.3152988,0.060336754,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.762532835805924,55.33810796385917]}"
2_455_0,0.039547987,0.027566338,0.10227153,0.12747388,0.10303188,0.2980661,0.49444032,0.033323936,9k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.22659793730022,55.20533696486631]}"
2_456_0,0.02724225,0.020719012,0.13760442,0.09379968,0.37200174,0.3328409,0.38357586,0.17137703,51k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.196046069076452,55.77864177919139]}"
2_457_0,0.027998544,0.009946144,0.11795436,0.082962364,0.60316545,0.39098117,0.44767734,0.10283912,74k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.697840412503766,55.52423889072874]}"
2_458_0,0.05467291,0.019573336,0.085655406,0.13295667,0.17916422,0.37879065,0.50058776,0.063160345,45e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.67341995962127,55.30379232000581]}"
