system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_896_0,0.8611987,0.7608874,0.47363758,0.8230395,0.7533105,0.79037213,0.7545315,0.8342566,34e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.567957745265637,55.24558148959486]}"
2_897_0,0.6026936,0.4048752,0.34142116,0.80178106,0.7869085,0.6803709,0.5752588,0.67048347,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.728037528895737,55.343677518620716]}"
2_898_0,0.49402395,0.35536093,0.28568187,0.3210049,0.8580638,0.8167634,0.67516583,0.7529445,31k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.507590958172806,55.23767631509461]}"
2_899_0,0.7627636,0.5918004,0.336758,0.80358887,0.8935756,0.3965427,0.5229397,0.76233447,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55699829879938,55.21647607438939]}"
2_900_0,0.7922758,0.53132766,0.40068492,0.8653478,0.766767,0.7163087,0.54205155,0.82747304,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726061235270674,55.34188088805248]}"
2_901_0,0.5387622,0.42621538,0.26760563,0.52390057,0.8417886,0.75938565,0.6682995,0.6778332,30k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.510285904025164,55.2353406953559]}"
2_902_0,0.76980567,0.64670694,0.51662266,0.7822908,0.85057646,0.56934154,0.7628635,0.82084906,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.599219117152998,55.25079171824276]}"
2_903_0,0.71866447,0.5545954,0.40099233,0.85732615,0.64840484,0.6671435,0.5946878,0.7360544,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.763251488033223,55.33810796385917]}"
2_904_0,0.70409983,0.64090776,0.45643565,0.84550685,0.7614594,0.8454778,0.18855932,0.8029139,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.241150644902955,55.23749665203779]}"
2_905_0,0.8416014,0.70285237,0.49263158,0.7722096,0.85457164,0.6166239,0.83123475,0.8742369,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.59760214964158,55.25169003352688]}"
2_906_0,0.7841477,0.39956746,0.2195122,0.68024,0.8865134,0.7026578,0.76380783,0.852685,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.8164317528531,55.328406158790685]}"
2_907_0,0.7432266,0.5754527,0.4084507,0.7296928,0.8764739,0.66487384,0.8006014,0.8056013,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.599219117152998,55.252588348810995]}"
2_908_0,0.73408335,0.547214,0.39344263,0.7241379,0.86643296,0.52582157,0.7346195,0.77964425,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60029709549394,55.25007306601546]}"
2_909_0,0.6366219,0.34235528,0.2800532,0.8678146,0.8554176,0.60669833,0.5121712,0.6969093,59e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86224583234319,55.333616387438575]}"
2_910_0,0.81184953,0.73901385,0.33776188,0.7025638,0.8783028,0.50769234,0.5052831,0.78560424,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.557177961856205,55.21719472661669]}"
2_911_0,0.46955267,0.3253652,0.22844827,0.5391026,0.70751804,0.6537958,0.6447368,0.64906734,5e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.174315987764462,55.156468613410205]}"
2_912_0,0.61508197,0.5110938,0.32672513,0.50445104,0.8249675,0.70406055,0.46417934,0.61122805,36e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.50974691485469,55.23426271701496]}"
2_913_0,0.6563375,0.6007463,0.387471,0.85382664,0.7653211,0.8322971,0.52188414,0.8073125,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.237916709880125,55.2398322717765]}"
2_914_0,0.77106917,0.6071379,0.54360396,0.9223257,0.79663134,0.7529548,0.4408726,0.83252597,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758400585498975,55.33397571355223]}"
2_915_0,0.66444385,0.54477066,0.36811313,0.7725083,0.8363443,0.72448176,0.5485698,0.7064677,31e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.571910332515763,55.254923968549704]}"
2_916_0,0.26055118,0.3195805,0.28773585,0.51517737,0.7026404,0.6553238,0.51612914,0.76166904,20e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27259167984714,55.23839496732191]}"
2_917_0,0.6275593,0.45729536,0.44189852,0.8312741,0.5747234,0.7149186,0.56934845,0.750368,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.727857865838914,55.34331819250707]}"
2_918_0,0.71847326,0.47692493,0.318429,0.8626912,0.8568263,0.7083824,0.47778943,0.77812135,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.129220560501665,55.12844117654568]}"
2_919_0,0.6212133,0.33660513,0.2552759,0.68292916,0.81764776,0.6200693,0.5633247,0.6878045,63e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.858293245093066,55.348887747268606]}"
2_920_0,0.4710824,0.30045104,0.25450903,0.8765836,0.888217,0.81460214,0.64502674,0.5779005,55e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.84409986360398,55.3179857014949]}"
2_921_0,0.67711514,0.4882602,0.36293104,0.830334,0.765453,0.67600024,0.5181349,0.71308726,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726959550554792,55.34313852945024]}"
2_922_0,0.7971026,0.6605274,0.35914233,0.8315395,0.8776479,0.39399964,0.5374868,0.68416554,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55466267906067,55.21414045465068]}"
2_923_0,0.67492515,0.4839678,0.28486055,0.86479497,0.8661845,0.70351875,0.41787475,0.73602575,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12904089744484,55.12951915488662]}"
2_924_0,0.74622935,0.45208338,0.2555048,0.81236106,0.8737435,0.6924342,0.7335889,0.82453465,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.815892763682626,55.32876548490433]}"
2_925_0,0.58448756,0.5379135,0.32121292,0.71619916,0.80025136,0.7551886,0.7274433,0.57111734,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215629342270258,55.752770299008745]}"
2_926_0,0.6124661,0.5353734,0.2827091,0.74321103,0.8129079,0.64016336,0.5403226,0.61877936,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.344097576463053,55.27720218759587]}"
2_927_0,0.6788703,0.39848113,0.39592108,0.8790816,0.79880035,0.74415404,0.5236964,0.80277425,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.75947856383992,55.333616387438575]}"
2_928_0,0.5689455,0.43562922,0.299509,0.8237996,0.8438078,0.6700051,0.3826702,0.6552835,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12850190827437,55.12915982877298]}"
2_929_0,0.48878396,0.33658808,0.23775671,0.8244473,0.8875857,0.78834355,0.7489805,0.72570443,5e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.173597335537167,55.15610928729656]}"
2_930_0,0.69690204,0.61481297,0.5069504,0.813682,0.7643649,0.46193445,0.54414755,0.6702002,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.131915506354023,55.12951915488662]}"
2_931_0,0.7229717,0.5683318,0.5032258,0.8616586,0.8786202,0.7743505,0.71103364,0.8587922,14e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.236659068482357,55.24144923928792]}"
2_932_0,0.5602532,0.3618998,0.229072,0.6770781,0.742971,0.6575997,0.5091279,0.6132933,61e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.860449201774955,55.339904594427416]}"
2_933_0,0.69349754,0.36839432,0.32068852,0.8622841,0.8519742,0.6539451,0.5637023,0.759876,59e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861886506229546,55.333436724381755]}"
2_934_0,0.5906137,0.5275277,0.29765546,0.71894526,0.740234,0.63476217,0.6151091,0.616362,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.343199261178935,55.27630387231175]}"
2_935_0,0.5515071,0.4223785,0.31465518,0.4662868,0.8208838,0.75714284,0.46713537,0.55104846,38e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.50866893651375,55.23426271701496]}"
2_936_0,0.71251196,0.5799472,0.42114386,0.68004227,0.85211444,0.59614456,0.7539071,0.79707366,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.598141138812053,55.25097138129958]}"
2_937_0,0.7616907,0.3597833,0.2282697,0.67042637,0.87459284,0.604426,0.7531253,0.8496866,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.8164317528531,55.32822649573386]}"
2_938_0,0.6771372,0.52471894,0.32364342,0.6407767,0.8406201,0.8078584,0.75218827,0.7920962,37e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.509926577911518,55.233544064787665]}"
2_939_0,0.7123519,0.5521032,0.40028155,0.6908108,0.8591845,0.4480836,0.6742202,0.74766976,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.598141138812053,55.25240868575417]}"
2_940_0,0.70680386,0.53215677,0.36339286,0.82694805,0.75933874,0.73366034,0.64629555,0.79368746,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72713921361162,55.34331819250707]}"
2_941_0,0.7295691,0.39699,0.3778058,0.8649442,0.76933944,0.7037664,0.53495187,0.8154556,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.760017553010393,55.3337960504954]}"
2_942_0,0.7723478,0.6256975,0.34120572,0.72141373,0.82995063,0.40883458,0.50526065,0.6842879,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.553764363776548,55.213242139366564]}"
2_943_0,0.8467808,0.5889749,0.48822355,0.8381235,0.72254217,0.7421674,0.49259624,0.8486464,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.729834159463977,55.342419877222945]}"
2_944_0,0.5625608,0.4738806,0.25184503,0.42706335,0.7867664,0.7110862,0.65865195,0.7007874,85k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.616632710819363,55.47752649595452]}"
2_945_0,0.7922758,0.53132766,0.40068492,0.8653478,0.766767,0.7163087,0.54205155,0.82747304,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726061235270674,55.34188088805248]}"
2_946_0,0.5761974,0.35400757,0.3210196,0.53557396,0.42174795,0.7133497,0.499128,0.7777778,6e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.186892401742135,55.148922765023606]}"
2_947_0,0.76248825,0.5250264,0.49526954,0.9029637,0.7038399,0.7474595,0.4357189,0.832093,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758939574669448,55.33433503966587]}"
2_948_0,0.58983666,0.54012233,0.35408172,0.74641186,0.7933631,0.76897347,0.76232326,0.55092454,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.21580900532708,55.75312962512239]}"
2_949_0,0.57965064,0.38732573,0.23785155,0.56486696,0.77672136,0.70238274,0.60069877,0.65241003,37k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86296448457049,55.349606399495904]}"
2_950_0,0.53371173,0.34486642,0.23271544,0.5902874,0.8615007,0.69598913,0.6620709,0.6299857,36k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861527180115896,55.348887747268606]}"
2_951_0,0.76980567,0.64670694,0.51662266,0.7822908,0.85057646,0.56934154,0.7628635,0.82084906,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.599219117152998,55.25079171824276]}"
2_952_0,0.76587975,0.5189527,0.5004965,0.8342735,0.78943956,0.6385303,0.5975943,0.8276018,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.7300138225208,55.34295886639342]}"
2_953_0,0.71722364,0.63121223,0.35243553,0.7011486,0.82987374,0.5923095,0.6168567,0.83494425,35e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.505794327604566,55.22438124888964]}"
2_954_0,0.8184751,0.68731797,0.36123136,0.76776785,0.887064,0.42718872,0.43636718,0.76196027,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.557177961856205,55.21593708521892]}"
2_955_0,0.7076163,0.61558783,0.36475024,0.85147375,0.7653374,0.794804,0.48670295,0.8321369,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.23719805765283,55.23965260871967]}"
2_956_0,0.77892965,0.6180648,0.35538954,0.80258876,0.8856227,0.4456816,0.38165256,0.7842054,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55645930962891,55.21719472661669]}"
2_957_0,0.7152698,0.4670227,0.4446648,0.89847183,0.7468333,0.7464198,0.6240964,0.78704196,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.730552811691272,55.34313852945024]}"
2_958_0,0.72563756,0.502992,0.36869118,0.83828366,0.60967016,0.68665266,0.54722446,0.75559753,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72731887666844,55.34313852945024]}"
2_959_0,0.62363833,0.44096088,0.25893924,0.6790106,0.8271281,0.64698666,0.57695585,0.6886763,37k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.862784821513664,55.35014538866638]}"
2_960_0,0.70086694,0.5169175,0.3560391,0.7344759,0.8413443,0.33227822,0.5113323,0.7115806,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55574065740161,55.21521843299163]}"
2_961_0,0.70811796,0.57015485,0.43126684,0.6732922,0.8138196,0.45488545,0.57286894,0.7152979,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60119541077806,55.25061205518593]}"
2_962_0,0.7314522,0.42629617,0.2677551,0.7298521,0.8801544,0.6755959,0.7240204,0.81273544,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.815892763682626,55.328585821847504]}"
2_963_0,0.6333811,0.54274535,0.25024927,0.575165,0.8921718,0.76489997,0.71822834,0.729171,40e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.467346433444252,55.22006933552587]}"
2_964_0,0.5652492,0.4591083,0.37185588,0.5869263,0.83867043,0.8002089,0.776603,0.73778224,41e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.45153608444375,55.221326976923635]}"
2_965_0,0.5996232,0.49247938,0.37210128,0.76372665,0.7889789,0.7549103,0.7574581,0.6371517,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.21580900532708,55.75259063595192]}"
2_966_0,0.65576327,0.3821744,0.23790823,0.80127263,0.85513586,0.7127259,0.6333985,0.72062165,60e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85937122343401,55.337209648575055]}"
2_967_0,0.44858038,0.34636822,0.24410933,0.8981847,0.9157795,0.82329947,0.57532424,0.5114391,55e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.84589649417222,55.31780603843807]}"
2_968_0,0.594622,0.514413,0.3290392,0.67792165,0.7540107,0.62427074,0.5667244,0.6313749,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.343378924235758,55.27648353536858]}"
2_969_0,0.34338486,0.3145434,0.2689655,0.35344476,0.73617953,0.79216355,0.67832553,0.38253382,23k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.157418511859312,55.71665802458714]}"
2_970_0,0.7378753,0.41564515,0.28737864,0.82006675,0.89444983,0.81413823,0.74617505,0.8105517,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.81607242673945,55.327148517392914]}"
2_971_0,0.79963154,0.60743433,0.38673788,0.8597011,0.7443987,0.7880639,0.59811765,0.8025751,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72588157221385,55.34259954027977]}"
2_972_0,0.7815414,0.58568025,0.36236235,0.7728454,0.87372136,0.39373857,0.6127296,0.7834823,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556818635742555,55.21414045465068]}"
2_973_0,0.5690936,0.4895259,0.25967115,0.6455682,0.79515815,0.7666038,0.7373946,0.55218554,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.21652765755438,55.75223130983827]}"
2_974_0,0.65499425,0.4434933,0.312,0.8289043,0.73964155,0.67218435,0.550278,0.7191781,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.727498539725264,55.34403684473436]}"
2_975_0,0.6726913,0.60965663,0.2897053,0.78966606,0.8609528,0.743096,0.6276019,0.64580244,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.342839935065285,55.27756151370952]}"
2_976_0,0.79786247,0.6501082,0.43898156,0.78518975,0.8665868,0.7206097,0.6810615,0.8449053,28e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.575683256709066,55.25312733798147]}"
2_977_0,0.6565979,0.5247102,0.32890025,0.7427859,0.86848676,0.80482686,0.7099363,0.7138203,59k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.81767567140531,55.56142914349129]}"
2_978_0,0.5236876,0.38813996,0.220258,0.854359,0.87970775,0.72587013,0.41563725,0.61432326,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.127962919103897,55.12915982877298]}"
2_979_0,0.770195,0.42397392,0.30193907,0.6695804,0.8439926,0.7280256,0.8095238,0.8565598,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.8164317528531,55.32912481101798]}"
2_980_0,0.72379035,0.51093805,0.43809524,0.85438365,0.6452847,0.74691355,0.62459546,0.7847742,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.727857865838914,55.3420605511093]}"
2_981_0,0.5697655,0.34176788,0.2399282,0.82171434,0.8452677,0.68413454,0.55365044,0.6269771,60e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85937122343401,55.33810796385917]}"
2_982_0,0.634263,0.3834259,0.27396417,0.8391694,0.852245,0.66986775,0.6191804,0.7077043,59e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861706843172723,55.33415537660905]}"
2_983_0,0.6420934,0.33507484,0.40390214,0.86929137,0.7903284,0.695776,0.41432112,0.7736264,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.760197216067215,55.333616387438575]}"
2_984_0,0.73306173,0.5672811,0.37703082,0.8100651,0.88345087,0.33004776,0.4562723,0.7242041,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556279646572083,55.21593708521892]}"
2_985_0,0.8584247,0.7743175,0.52014995,0.8346142,0.7579422,0.76658946,0.80812424,0.8125434,34e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.567778082208815,55.24558148959486]}"
2_986_0,0.8682728,0.7632326,0.4654945,0.80482423,0.7271457,0.805222,0.71956927,0.84671533,34e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.56813740832246,55.24558148959486]}"
2_987_0,0.7416546,0.60144573,0.41974732,0.6773394,0.8475382,0.72239894,0.6742247,0.81999487,31e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.57083235417482,55.255642620777]}"
2_988_0,0.7302949,0.5791872,0.42671213,0.72991455,0.8159756,0.6276262,0.7597012,0.7797563,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.599219117152998,55.251869696583704]}"
2_989_0,0.6029167,0.43650702,0.24194638,0.5502421,0.7322221,0.67928416,0.66266036,0.6938107,65e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86565943042285,55.34565381224578]}"
2_990_0,0.7300918,0.57088614,0.39880952,0.7283264,0.8749727,0.6143959,0.7904909,0.7970861,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.598141138812053,55.251869696583704]}"
2_991_0,0.5295812,0.45810664,0.26279184,0.4218289,0.77396125,0.70024043,0.57850367,0.7065391,85k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.61609372164889,55.47770615901135]}"
2_992_0,0.7882505,0.46292746,0.27835992,0.79032946,0.8934722,0.69304925,0.8098038,0.86277944,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.81481478534168,55.32750784350657]}"
