system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_641_0,0.7546425,0.18717574,0.5289655,0.7380494,0.88215417,0.8422058,0.7617235,0.8577724,275_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.89529926051694,55.87763612350136]}"
2_642_0,0.37177914,0.04699952,0.44631076,0.7661552,0.89541817,0.83947366,0.8204453,0.7789642,13_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.486386143185733,55.0962814893742]}"
2_643_0,0.4789074,0.19598828,0.31422013,0.69919336,0.8624556,0.8659306,0.87071306,0.7980662,374_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.576756660768158,55.754207603463335]}"
2_644_0,-100.0,0.30910298,0.28564793,0.5013549,0.90000856,0.81278956,0.8603264,0.7787265,144_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.459257021605325,55.135268372704985]}"
2_645_0,0.5218377,0.17735377,0.29223996,0.7675441,0.84409696,0.50006723,0.70126486,0.5736858,187_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.97309336412169,55.173895929922125]}"
2_646_0,0.2685116,0.27663594,0.27349347,0.43151566,0.78621185,0.76797223,0.6859566,0.6569201,155_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.412364963774284,55.12341061095461]}"
2_647_0,0.36685658,0.16013072,0.2791167,0.57529545,0.87404794,0.8124781,0.71352965,0.6951619,11_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.42170744272913,55.11532577339753]}"
2_648_0,0.57615983,0.26949906,0.42883378,0.73035264,0.8746349,0.71211904,0.45774648,0.5468627,153_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.42637868220655,55.12053600204543]}"
2_649_0,-100.0,0.14942528,0.2389906,0.4774557,0.75422424,0.76422036,0.658785,0.47353342,166_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.363676275375006,55.124129263181906]}"
2_650_0,0.6256293,0.45769623,0.27902415,0.47487354,0.7293304,0.47389558,0.80319506,0.6892621,312_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.537590114380546,55.78510964923705]}"
2_651_0,0.59876543,0.74291676,0.3604061,0.22920354,0.6118396,0.6369048,0.76781106,0.71783406,381_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.552322485040108,55.7516923206678]}"
2_652_0,0.17275415,0.20910537,0.46533734,0.6348255,0.8304305,0.8555242,0.77919644,0.73927075,95_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.371042460704786,55.022799299133226]}"
2_653_0,0.3156317,0.062197328,0.33097595,0.66502935,0.8511607,0.7921906,0.8183556,0.62738496,400_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.305649682302736,55.84421879493211]}"
2_654_0,0.6233502,0.40878668,0.361106,0.732313,0.896469,0.90836054,0.6738708,0.7835699,285_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.268818755653836,55.892009168047274]}"
2_655_0,0.41689655,0.35965747,0.4322612,0.7724166,0.7823341,0.7028738,0.4687618,0.7728938,199_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.043700945453484,55.22653720557153]}"
2_656_0,0.21539211,0.0071527697,0.2718436,0.5222373,0.79742813,0.8604945,0.8021391,0.7057961,93_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.372839091273026,55.025853571099226]}"
2_657_0,0.31718588,0.32782045,0.30541456,0.534499,0.84036696,0.76677924,0.57440245,0.5410502,73_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.097959188614304,55.27253094811845]}"
2_658_0,0.2587093,0.2893773,0.24628493,0.56984764,0.7853998,0.5024059,0.656231,0.5721235,15_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.389008766387178,55.13778365550052]}"
2_659_0,0.57965916,0.22982392,0.2720626,0.8818367,0.8701744,0.79704285,0.75484455,0.7504716,242_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.95099480813235,55.21090651962785]}"
2_660_0,0.7188096,0.28813672,0.38598213,0.26259717,0.88724816,0.6766275,0.6832647,0.52783227,353_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.998605518190686,55.88284635214925]}"
2_661_0,-100.0,0.28091338,0.28235295,0.5839552,0.835049,0.6928654,0.77926564,0.66089386,366_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.70647338779502,55.738936243633304]}"
2_662_0,0.44016206,0.46357086,0.2677536,0.40385172,0.7106248,0.3735327,0.75662357,0.7373295,312_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.533098537959948,55.78978088871447]}"
2_663_0,0.26393086,0.17597552,0.4652997,0.6860498,0.88403964,0.8820659,0.72814643,0.82961667,25_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.36241863397724,55.12053600204543]}"
2_664_0,0.38865325,0.34616137,0.2666674,0.278481,0.58559227,0.7550459,0.719686,0.747152,376_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.568851486267906,55.749177037872265]}"
2_665_0,0.59390527,0.62002945,0.31549203,0.7252011,0.87910724,0.79319274,0.72736955,0.80007905,12_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.425660029979255,55.11065453392011]}"
2_666_0,0.24795002,0.35534158,0.35430464,0.57992077,0.7343495,0.6311971,0.56210846,0.5957719,261_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.82954258171939,55.236418673696846]}"
2_667_0,0.44775468,0.41047692,0.19382964,0.49646392,0.6606468,0.6907933,0.7672035,0.6213359,76_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.09634222110289,55.253486664095114]}"
2_668_0,0.529935,0.10840227,0.36024064,0.6362231,0.8914851,0.8439044,0.8593641,0.7441513,133_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.462490956628155,55.10921722946552]}"
2_669_0,0.06080207,0.58599013,0.24408014,0.39774153,0.8783295,0.8963041,0.7844408,0.7032258,103_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.36295762314771,55.08945429321489]}"
2_670_0,0.4705615,0.14113753,0.22894222,0.57754517,0.86124873,0.8353139,0.8373945,0.710303,207_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.08448445935251,55.24414418514027]}"
2_671_0,0.15979977,0.21828154,0.39863086,0.7082398,0.8091813,0.7273559,0.69180626,0.647546,120_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.906977359210494,55.22222529220775]}"
2_672_0,0.027731093,0.1602673,0.29986203,0.48001975,0.37002423,0.7668016,0.8325783,0.80749744,267_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.822895048616907,55.2594155449703]}"
2_673_0,0.47448018,0.55813956,0.34309748,0.55837154,0.78672254,0.5808093,0.90958494,0.82585275,312_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.535254494641837,55.78726560591893]}"
2_674_0,0.5089018,0.44372115,0.22883657,0.5685119,0.7986988,0.4810391,0.7566342,0.5972414,403_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.32972453191714,55.84853070829589]}"
2_675_0,0.10115237,0.28485757,0.21473904,0.51017296,0.80735046,0.5157767,0.65391463,0.56901705,15_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.389188429444,55.13796331855735]}"
2_676_0,0.45427135,0.58943784,0.2850654,0.63783944,0.8658589,0.8615788,0.78068817,0.7061746,217_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.355950763931578,54.95326969614237]}"
2_677_0,-100.0,0.26347023,0.5731122,0.545278,0.86504054,0.8783079,0.8422091,0.8179694,26_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.36619155817054,55.12915982877298]}"
2_678_0,0.27114084,0.26078153,0.28266528,0.5257353,0.8127995,0.8626866,0.72880316,0.75292695,213_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.456382412696144,55.06951169390744]}"
2_679_0,0.40748194,0.2529037,0.26157805,0.53673166,0.86213166,0.86411244,0.8467973,0.69510806,207_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.08807772048899,55.247378120163106]}"
2_680_0,0.1633255,0.35403606,0.26975018,0.47838572,0.7394333,0.44569692,0.37192842,0.549394,214_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.407334398183217,54.981476796063724]}"
2_681_0,0.18655835,-0.02198052,0.34012473,0.62219036,0.8777522,0.87862504,0.83447474,0.7974032,94_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.371761112932084,55.02549424498558]}"
2_682_0,0.42033786,0.22304897,0.25265267,0.5840271,0.8810272,0.817653,0.78853816,0.56442225,147_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.460514663003092,55.10939689252234]}"
2_683_0,0.2185812,0.46859902,0.26667273,0.45638227,0.80401456,0.6507751,0.78086853,0.67268443,312_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.5372307882669,55.782774029498334]}"
2_684_0,0.6469486,0.28758657,0.20285828,0.66384417,0.8279866,0.6110078,0.6282679,0.63985336,184_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.950455818961878,55.167248396819645]}"
2_685_0,0.39345634,0.29976165,0.31945702,0.71281326,0.5730223,0.58653647,0.8298172,0.7916091,257_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.900689152221656,55.267320719470554]}"
2_686_0,0.07965116,0.32644376,0.36579922,0.6213275,0.85337156,0.89971054,0.7998931,0.8043404,104_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.35002188305639,55.08208810788511]}"
2_687_0,0.23874152,0.3003332,0.2729858,0.41066098,0.77683014,0.75977176,0.70269424,0.6463683,155_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.41362260517205,55.12341061095461]}"
2_688_0,0.29885066,0.33007985,0.270299,0.72502935,0.82665265,0.76569307,0.63354665,0.5581156,247_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.90913331589238,55.22456091194647]}"
2_689_0,0.42172274,0.35611364,0.22693655,0.36607766,0.80972683,0.3898896,0.7736769,0.56719536,406_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.32092104213277,55.859849480875795]}"
2_690_0,0.522848,0.22375114,0.32179683,0.68774706,0.8663186,0.8292735,0.8215915,0.76702565,374_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.576576997711335,55.75384827734969]}"
2_691_0,0.5304094,0.12901406,0.43044844,0.6558467,0.7810219,0.58481383,0.55828595,0.54154956,182_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.93716075275691,55.17263828852436]}"
2_692_0,0.4434907,0.34970292,0.2282909,0.42944786,0.853412,0.80336624,0.702847,0.58562523,154_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.417934518535827,55.11334947977247]}"
2_693_0,0.12953457,0.23154223,0.22455448,0.38548756,0.649442,0.6842413,0.7317488,0.3634552,297_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.72354137819329,55.74001422197425]}"
2_694_0,0.453731,0.16573134,0.39952153,0.6372682,0.71693736,0.5888214,0.520827,0.55191255,182_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.936981089700087,55.17317727769483]}"
2_695_0,0.4939352,0.21311475,0.26510254,0.39631128,0.74617344,0.7230086,0.5096419,0.5811617,153_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.42817531277479,55.12071566510225]}"
2_696_0,0.55436826,0.2614466,0.27120924,0.70873785,0.87461567,0.80875576,0.80388576,0.65656334,253_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.884339814050684,55.221326976923635]}"
2_697_0,0.5059952,0.39030674,0.43040293,0.67768824,0.89923966,0.8248106,0.9000157,0.83889526,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.444165324832117,55.13203443768216]}"
2_698_0,0.71575487,0.18754828,0.3088613,0.6675736,0.89143836,0.8812211,0.69207484,0.78747654,345_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.89709589108518,55.87997174324007]}"
2_699_0,0.3855503,0.15009041,0.28715435,0.79067785,0.6874446,0.8060833,0.7245623,0.56201273,10_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.420449801331362,55.117661393136245]}"
2_700_0,0.24017508,0.5322093,0.17372291,0.293792,0.8227071,0.7971979,0.44269368,0.7523808,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.594902629507374,55.75744153848617]}"
2_701_0,0.54622996,0.4380756,0.21826614,0.4488653,0.69139856,0.80313194,0.58843297,0.7728938,154_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.418293844649472,55.114966447283884]}"
2_702_0,0.44474107,0.37970752,0.45080093,0.62987566,0.891803,0.8556216,0.8959538,0.7940994,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.44847723819589,55.13437005742087]}"
2_703_0,0.56293625,0.21217585,0.27073732,0.47407082,0.88623387,0.8278067,0.837581,0.75300354,351_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.972015385780747,55.902249962286234]}"
2_704_0,0.38980868,0.32697338,0.26110193,0.491293,0.81403923,0.66325265,0.7883509,0.67655873,297_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.722463399852344,55.73785826529236]}"
2_705_0,0.14341071,0.19136173,0.33883446,0.7913562,0.84949064,0.799521,0.7473958,0.680705,248_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.900509489164833,55.22581855334423]}"
2_706_0,0.24335794,0.54646206,0.19397065,0.29355282,0.8936403,0.79049355,0.4392435,0.73360634,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.599753532041618,55.75762120154299]}"
2_707_0,0.49103528,0.2752663,0.25742814,0.5387876,0.79831934,0.47393465,0.8352054,0.7538102,284_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.039928021260184,55.881049721581014]}"
2_708_0,0.5975373,0.28151372,0.16945323,0.22411491,0.8272777,0.60581046,0.70576346,0.58573514,48_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.958001667348483,55.168685701274235]}"
2_709_0,0.3330435,0.19757576,0.29649436,0.47226387,0.8215909,0.74728036,0.80807906,0.64069235,3_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.48261321899243,55.13203443768216]}"
2_710_0,0.20605469,0.5394525,0.22855562,0.5520134,0.8811333,0.88113695,0.6192865,0.7191679,103_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.35792705755664,55.088555977930774]}"
2_711_0,0.61170965,0.18818414,0.2881634,0.69167006,0.8615414,0.8459048,0.5938829,0.6889169,274_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.89673656497153,55.878893764899125]}"
2_712_0,0.4787817,0.3390372,0.5451443,0.7157979,0.78088576,0.827603,0.85195905,0.7399016,361_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.295049561950126,55.905843223422714]}"
2_713_0,0.43466035,0.39813796,0.515873,0.7298981,0.89686495,0.8450515,0.90584904,0.84318274,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.44200936815023,55.13185477462533]}"
2_714_0,0.5350076,0.110151276,0.26184538,0.7418237,0.8909339,0.84989184,0.7636566,0.57638097,64_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.0453179129649,55.21342180242338]}"
2_715_0,0.46733668,0.35600084,0.42956212,0.7634131,0.8973733,0.84169394,0.757085,0.827957,12_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.42458205163831,55.11227150143153]}"
2_716_0,0.41850942,0.26143256,0.28783485,0.62536794,0.8614375,0.88808113,0.60216343,0.7600985,111_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.446321281514003,55.049928420713634]}"
2_717_0,0.47532466,0.4152203,0.48730233,0.729085,0.8903687,0.8589112,0.90804595,0.8509438,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.448117912082242,55.13401073130722]}"
2_718_0,0.46830267,0.28837672,0.4562212,0.5836439,0.8896513,0.8211856,0.8909741,0.8289044,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.445602629286707,55.13365140519357]}"
2_719_0,0.58389264,0.18709044,0.22316866,0.43090996,0.8036701,0.84751123,0.80816066,0.7226981,262_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.798460872888857,55.25438497937923]}"
2_720_0,0.40492532,0.19688994,0.23574954,0.50056034,0.83641356,0.8134425,0.7097972,0.6114388,223_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.391703712239536,55.01183985266697]}"
2_721_0,0.11756146,0.22100365,0.42007434,0.7802908,0.82623297,0.77063054,0.6359492,0.59196043,248_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.899790836937537,55.225638890287414]}"
2_722_0,0.027615713,0.3149131,0.40060934,0.6683047,0.8567902,0.8910172,0.8193662,0.78444237,104_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.351459187510983,55.08244743399876]}"
2_723_0,0.10187209,0.3571315,0.40362906,0.6266559,0.8789167,0.8403045,0.33394665,0.81111896,79_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.404100463160386,54.98237511134784]}"
2_724_0,0.62837666,0.1609027,0.21810481,0.22596295,0.62877905,0.63327676,0.5478384,0.6479313,384_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.597597575359732,55.83613395737504]}"
2_725_0,0.49280715,0.5656572,0.37391904,0.694546,0.76263475,0.41295418,0.82664204,0.7188841,407_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.318405759337235,55.86200543755768]}"
2_726_0,-100.0,0.0791196,0.19260153,0.5968906,0.8528926,0.82043046,0.76292026,0.6272523,263_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.802413460138983,55.254025653265586]}"
2_727_0,0.12350134,0.02111263,0.40032545,0.63573974,0.8560075,0.85085183,0.8326154,0.7317636,95_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.371222123761612,55.023697614417344]}"
2_728_0,0.64483774,0.4096159,0.46189734,0.7023893,0.89886534,0.86500955,0.90203017,0.8578721,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.447219596798124,55.13041747017074]}"
2_729_0,0.49417248,0.13693346,0.2551186,0.68835527,0.8492976,0.5153162,0.6929514,0.5373849,49_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.954049080098358,55.161499179001275]}"
2_730_0,0.47543076,0.37016007,0.45454547,0.65455246,0.8891407,0.83032924,0.89717376,0.83423656,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.443805998718467,55.13131578545486]}"
2_731_0,0.5068406,0.29512516,0.35175073,0.6535483,0.7364849,0.6810644,0.6104651,0.5007762,72_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.065799501442825,55.25061205518593]}"
2_732_0,-100.0,0.32696944,0.41095892,0.7683524,0.8898613,0.8877245,0.6842555,0.8220554,25_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.366371221227364,55.124129263181906]}"
2_733_0,0.5947629,0.7545953,0.27349874,0.55115104,0.85216296,0.630445,0.8410751,0.8835752,319_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.623648718599195,55.849788349693654]}"
2_734_0,0.48569643,-0.044128645,0.4735875,0.62148964,0.89097106,0.7670755,0.7039796,0.7986326,13_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.48207422982196,55.09682047854467]}"
2_735_0,0.44024205,0.40111163,0.4161378,0.5998197,0.90085906,0.8180053,0.89818394,0.83139205,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.444524650945763,55.131675111568505]}"
