system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_872_0,0.70738137,0.4533153,0.3391854,0.63579357,0.84859514,0.7819815,0.6330702,0.7844805,375_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.5695701384952,55.74809905953133]}"
2_873_0,0.681532,0.0063888635,0.27754062,0.85840225,0.8704417,0.7064286,0.75775224,0.76742107,401_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.322897335757833,55.84996801275048]}"
2_874_0,0.67693603,0.55492955,0.3286478,0.76864856,0.7617063,0.59433126,0.89621705,0.785183,21E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.433933679156855,55.19886909482065]}"
2_875_0,0.61487234,0.24538587,0.31745335,0.6925353,0.8811979,0.8464015,0.7507477,0.6690897,230_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.334391197112712,55.03124346280394]}"
2_876_0,0.57916665,0.015653495,0.41730317,0.8009215,0.8108233,0.27016306,0.2893105,0.6087591,146k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.936985663981936,55.296246471619206]}"
2_877_0,0.62286973,0.100808054,0.507645,0.6988923,0.8944773,0.80658674,0.6993464,0.81690234,213_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.362777960090888,55.418237687202634]}"
2_878_0,0.5256556,0.37599942,0.33938447,0.5447726,0.79207695,0.710041,0.51378447,0.6454986,P_90_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.098857503898422,55.58604298227616]}"
2_879_0,0.45356897,0.15897992,0.33919153,0.8107494,0.8790556,0.82048696,0.3964064,0.64618784,16_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.368167851795604,55.13580736187546]}"
2_880_0,0.48165137,0.46829554,0.2857143,0.46562067,0.6924116,0.65898615,0.6335269,0.5790623,250_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.88757374907351,55.22222529220775]}"
2_881_0,0.55336976,0.19675334,0.22440745,0.7186038,0.82872915,0.718736,0.7334107,0.7159609,320_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.181682173094245,55.82571350007925]}"
2_882_0,0.5959669,-100.0,0.40988407,0.68219835,0.90045744,0.867579,0.8508549,0.84405184,P_219_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.387032472762115,55.41159015410015]}"
2_883_0,0.3715739,0.32411548,0.3167233,0.6244344,0.8834436,0.8478623,0.71186155,0.6585686,207_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.08628108992075,55.24414418514027]}"
2_884_0,0.40611076,0.057989363,0.40335652,0.79512465,0.81986547,0.86590815,0.73922634,0.7663108,26_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.36565256900007,55.12915982877298]}"
2_885_0,0.6225554,0.30492443,0.27708873,0.5874471,0.8368524,0.7765689,0.54142296,0.68962467,94_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.372300102102553,55.02477559275829]}"
2_886_0,0.41458106,-100.0,0.47785744,0.85507244,0.86326,0.8564456,0.8376691,0.8119574,25_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.364933916772774,55.12179364344319]}"
2_887_0,0.6944979,0.5642983,0.3668236,0.71525854,0.69311494,0.59528667,0.6828672,0.6851423,30E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.407702872860565,55.18431638721791]}"
2_888_0,0.57154584,0.41704518,0.36591625,0.58117646,0.79055953,0.6956799,0.50980395,0.65656567,P_90_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.098498177784776,55.585863319219335]}"
2_889_0,0.58423644,0.07260579,0.26578334,0.49954218,0.8225471,0.79266906,0.6825327,0.7607599,111_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.44614161845718,55.05010808377045]}"
2_890_0,0.58595765,0.36879316,0.4227251,0.77706856,0.9041138,0.24694301,0.8418605,0.7820362,121_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.102091438921253,55.59861939625384]}"
2_891_0,0.63188165,0.23370147,0.3525,0.7427372,0.91242844,0.7864897,0.67657626,0.6671529,135_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.138383376399684,55.60724322298138]}"
2_892_0,0.5477424,0.40468228,0.21238552,0.35968724,0.71777475,0.65037036,0.6939465,0.5042898,56_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.997707202906565,55.16940435350153]}"
2_893_0,0.56233793,0.16610004,0.24581206,0.47777656,0.7754843,0.69627506,0.619068,0.6665931,296_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.734321161602722,55.73785826529236]}"
2_894_0,0.39769608,0.41050115,0.26028863,0.5512518,0.5215947,0.5393216,0.62432563,0.68256533,74_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.100294808353016,55.261212175538546]}"
2_895_0,0.59785235,0.47140306,0.31374732,0.7760218,0.8883648,0.5274065,0.8493671,0.68822473,68_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.043700945453484,55.229232151423886]}"
2_896_0,0.73104763,0.6569495,0.3825323,0.6616497,0.8711351,0.59408116,0.74491304,0.7549442,49k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.403031633383144,55.196533475081935]}"
2_897_0,0.65500456,0.24857143,0.32543105,0.61466664,0.7664457,0.721832,0.7271681,0.7154203,67_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12526797325154,55.57652084026449]}"
2_898_0,0.20683344,0.052805282,0.46352515,0.6006086,0.70965034,0.54142857,0.5934702,0.6579742,P_101_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.074423328170372,55.592331189264996]}"
2_899_0,0.57712483,-100.0,0.26335007,0.7576465,0.8354902,0.6509028,0.73037595,0.7236754,91E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.627071465242555,55.49118088827314]}"
2_900_0,0.57203805,0.1495327,0.2789304,0.6355052,0.83822554,0.7470221,0.78035545,0.7458322,67_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.124189994910594,55.57759881860544]}"
2_901_0,0.5647727,0.14637251,0.23674692,0.43423197,0.6270784,0.6286307,0.65728074,0.50303733,1_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.463928261082746,55.12987848100027]}"
2_902_0,0.44927537,0.48365703,0.41519925,0.8833856,0.8891594,0.7433243,0.6956264,0.7855979,119_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.910750283403797,55.22743552085565]}"
2_903_0,0.61249113,0.521784,0.39014202,0.6499512,0.75641453,0.5422594,0.6973856,0.67077595,29E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.407163883690096,55.183418071933794]}"
2_904_0,0.621164,0.5549027,0.22385831,0.36727688,0.8047493,0.71824235,0.6794898,0.5618839,39k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.4102181556561,55.1857536916725]}"
2_905_0,0.755472,0.55807257,0.22645642,0.68933004,0.85425687,0.68624294,0.6247031,0.7872677,243_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.96303223293955,55.20551662792313]}"
2_906_0,0.52156335,0.25336424,0.3395192,0.5942855,0.8879103,0.73773414,0.79089373,0.6508666,134_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13694607194509,55.60706355992456]}"
2_907_0,0.7376364,0.59862417,0.30768892,0.74984366,0.8457962,0.76010376,0.7273497,0.7430407,259_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.896377238857884,55.26893768698197]}"
2_908_0,0.56955546,0.4562653,0.35353875,0.57430446,0.77101815,0.7327524,0.6291317,0.6874243,P_90_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.10047447140984,55.58496500393522]}"
2_909_0,0.34742838,-100.0,0.24391456,0.528754,0.7749859,0.65209216,0.73080647,0.68630046,109k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.587006603570824,55.47590952844311]}"
2_910_0,0.32961977,-100.0,0.2715713,0.81065327,0.8673571,0.71165645,0.7339795,0.6945551,91E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.62275955187878,55.489563920761725]}"
2_911_0,0.4281879,0.39807266,0.23602852,0.6101379,0.74554336,0.7376794,0.75960994,0.7127998,136k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.089699262282256,55.24576115265169]}"
2_912_0,0.539485,0.45354974,0.22940724,0.7574171,0.8139734,0.6747253,0.6245863,0.7193137,246_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.905719717812726,55.22384225971917]}"
2_913_0,0.1984645,-0.022727273,0.20054716,0.2176455,0.7309001,0.84509593,0.7227319,0.5453952,56_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.113230548444335,55.57454454663943]}"
2_914_0,0.5418457,0.13428658,0.24239211,0.40991375,0.6875642,0.6472379,0.50276184,0.60057235,294_2020,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.710964964215613,55.73624129778094]}"
2_915_0,0.5516484,0.18527459,0.24544635,0.4481701,0.8322028,0.6997056,0.7064746,0.6858619,P_101_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.082687828784273,55.59035489563993]}"
2_916_0,0.6479651,0.001130653,0.31472072,0.7965538,0.5858143,0.8393501,0.70756733,0.7323657,341_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.322897335757833,55.86236476367133]}"
2_917_0,0.5610663,0.1595985,0.34371525,0.64611554,0.8324784,0.6993576,0.69749856,0.38746426,386_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.116464483467166,55.83900856628422]}"
2_918_0,0.5986189,0.45664048,0.45121816,0.8522834,0.88610035,0.79598147,0.78222996,0.49988055,67_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.045856902135373,55.21719472661669]}"
2_919_0,0.65406275,-100.0,0.55502516,0.3115594,0.79961926,0.63849145,0.77538776,0.751146,155_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.73234486797766,55.28223275318694]}"
2_920_0,0.55773115,0.32888675,0.26065987,0.44009775,0.84445226,0.8166671,0.6006488,0.6688026,372_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.625445349167435,55.77828245307774]}"
2_921_0,0.5453488,0.23601638,0.27069506,0.4865941,0.7007201,0.6574074,0.7553664,0.6942138,67_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12311201656965,55.57723949249179]}"
2_922_0,0.29536423,-100.0,0.43362594,0.86414254,0.9026473,0.8663854,0.80589354,0.7922515,74E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.513524413329847,55.44680411323764]}"
2_923_0,0.5912727,-100.0,0.5323475,0.70561457,0.90609914,0.8810441,0.8500265,0.8175535,6_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.447219596798124,55.13221410073898]}"
2_924_0,0.63217384,0.14550123,0.3397827,0.57129884,0.85664576,0.8496111,0.7718866,0.7064559,217_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.652035481577375,55.63778594264144]}"
2_925_0,0.51616764,0.015635591,0.51406735,0.8194815,0.804219,0.24855492,0.31019312,0.6435536,146k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.937165327038763,55.29516849327826]}"
2_926_0,0.40088174,-100.0,0.26408896,0.7164687,0.8740318,0.5631015,0.7527033,0.74821,106k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.606589876764627,55.47267559342028]}"
2_927_0,0.5861423,0.50716335,0.3271359,0.6822837,0.7562565,0.5621735,0.83712786,0.68229175,22k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.44094053837299,55.197252127309234]}"
2_928_0,0.56373936,-100.0,0.5071908,0.81074166,0.9004658,0.8743536,0.8466321,0.8044245,6_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.44524330317306,55.13131578545486]}"
2_929_0,0.4488927,0.008588957,0.25506073,0.7826395,0.8473123,0.7963492,0.7646765,0.74516654,127E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.94812477350502,55.30325333083534]}"
2_930_0,0.50653344,0.32514808,0.28549963,0.51722354,0.8464031,0.8313067,0.79245836,0.67510974,117_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11017627647833,55.57885646000321]}"
2_931_0,0.29959515,0.11548461,0.30330217,0.24286483,0.7474945,0.8670947,0.7524324,0.63209945,50_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11107459176245,55.576341177207674]}"
2_932_0,0.43150374,0.19362041,0.47935835,0.8375948,0.80624354,0.85290086,0.77345467,0.72389126,26_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.36780852568196,55.12951915488662]}"
2_933_0,0.5392601,-100.0,0.3970022,0.8569523,0.897497,0.6425856,0.855804,0.8197913,109k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.592935484446013,55.47411289787487]}"
2_934_0,0.18811882,-100.0,0.2863144,0.74448895,0.9001113,0.7874687,0.7753046,0.78006166,75E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.509931152193367,55.44554647183987]}"
2_935_0,0.42362636,0.49202496,0.31281316,0.6863802,0.8838644,0.84331566,0.7824429,0.71024734,64_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.04621622824902,55.21234382408244]}"
2_936_0,0.6384114,-100.0,0.4211418,0.75162596,0.8345402,0.75488627,0.5212274,0.78861105,168_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.351459187510983,55.12197330650002]}"
2_937_0,0.54321766,0.28175804,0.27306104,0.548879,0.8268978,0.83125424,0.75853574,0.6334549,135_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.140359670024747,55.607602549095034]}"
2_938_0,0.72884095,0.14466588,0.44032034,0.6158702,0.6377458,0.704918,0.7,0.6632957,185_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.334211534055886,55.48058076792053]}"
2_939_0,0.5167683,0.5641345,0.34526315,0.8756237,0.8988205,0.71878815,0.7020223,0.80705255,119_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.912007924801564,55.22725585779882]}"
2_940_0,0.637322,0.02566225,0.32262018,0.845918,0.8574654,0.8187171,0.7660638,0.73753005,409_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.32235834658736,55.86541903563733]}"
2_941_0,0.4697226,0.7671371,0.71545047,0.7824,0.8136335,0.79526657,0.37091494,0.8558218,32_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.915780848994864,55.48381470294336]}"
2_942_0,0.3588026,-100.0,0.48927876,0.8609384,0.9061304,0.85644597,0.8689724,0.8277548,77E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.51190744581843,55.44159388458974]}"
2_943_0,0.638661,0.3003653,0.2790071,0.72188234,0.883746,0.8262877,0.8402487,0.77515495,215_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.399968212853437,54.97393094767712]}"
2_944_0,0.7040446,0.3628186,0.31994766,0.5305319,0.8828829,0.78238845,0.82308143,0.7355359,2_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.464826576366864,55.131675111568505]}"
2_945_0,0.5907268,-0.01881236,0.32019907,0.8571574,0.84760076,0.777856,0.7755177,0.7972944,408_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.324334640212424,55.862185100614504]}"
2_946_0,0.44228098,0.43171114,0.39718327,0.8165753,0.87041175,0.78798604,0.8295403,0.8019666,124k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.057000585940305,55.23767631509461]}"
2_947_0,0.6523822,0.50974965,0.37679628,0.760673,0.7848256,0.8094906,0.4872645,0.7736932,P_55_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11287122233069,55.589276917298996]}"
2_948_0,0.4396298,0.6039273,0.50177413,0.50779724,0.8008284,0.45741704,0.8747838,0.77915573,70k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.28822694007267,55.07795585757816]}"
2_949_0,0.6506955,9.525624E-4,0.41381663,0.8421464,0.90954775,0.87223625,0.79015183,0.563803,104_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.35379480724969,55.08190844482829]}"
2_950_0,0.50429446,0.045643155,0.3990461,0.54171443,0.8888638,0.8690439,0.6027538,0.47569355,P_33_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.875356661209487,55.50160134556893]}"
2_951_0,0.4319575,0.50551873,0.21809745,0.71191823,0.6948483,0.53612506,0.45968413,0.5570139,117_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.915241859824395,55.226357542514705]}"
2_952_0,0.57567185,0.44450104,0.28437963,0.75475687,0.8239404,0.45043612,0.7470333,0.6468628,68_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.04441959768078,55.23102878199213]}"
2_953_0,0.74534434,-100.0,0.31577194,0.76795095,0.88092643,0.5685639,0.79232883,0.81688213,P_253_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.645387948474887,55.643355497402986]}"
2_954_0,0.3123219,-100.0,0.34156886,0.74939257,0.8542143,0.8565204,0.7583213,0.6711179,80E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.52610082730752,55.44195321070339]}"
2_955_0,0.78431946,0.61693746,0.3678351,0.8665064,0.8170001,0.6324042,0.81167316,0.8299134,23k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.43788626640698,55.202282692900305]}"
2_956_0,0.5256024,0.40324858,0.25809062,0.6603488,0.86186194,0.8052055,0.7785288,0.72451454,49E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.38488566464393,55.20282168207078]}"
2_957_0,0.5469467,0.5407118,0.44261897,0.6639391,0.7393753,0.54177016,0.7135666,0.56432885,59_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.019805758895906,55.22168630303729]}"
2_958_0,0.46385536,-0.060759034,0.21868622,0.51933193,0.7728123,0.7784552,0.76623374,0.6209577,406_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.320741379075944,55.860029143932614]}"
2_959_0,0.5170068,-100.0,0.5211772,0.5621489,0.8631528,0.7382969,0.7888563,0.71583486,160_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.748334880034985,55.296246471619206]}"
2_960_0,0.43693727,-100.0,0.28885925,0.7545786,0.8848921,0.48332688,0.5162697,0.7781439,105k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.616112018776295,55.47914346346594]}"
2_961_0,0.62152135,0.54425645,0.4972826,0.756993,0.7480397,0.6076722,0.67464113,0.6970588,248_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.899251847767065,55.22527956417376]}"
2_962_0,0.4817723,0.16666667,0.3697004,0.55515105,0.85701317,0.67955756,0.7833182,0.6291714,180_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.320736804794095,55.4563262552493]}"
2_963_0,0.40746328,0.4271012,0.35443038,0.6673724,0.58660245,0.7392348,0.76547736,0.63379914,P_13_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.898712858596593,55.47986211569324]}"
2_964_0,0.71886396,0.14680484,0.3206782,0.755,0.8797023,0.78814095,0.5429815,0.8104223,215_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.35648975310205,55.41482408912298]}"
2_965_0,0.5375956,0.45514405,0.42450234,0.6371054,0.7048582,0.8209003,0.68664914,0.8792289,103E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.07963813110012,55.24665946793581]}"
2_966_0,0.5154051,0.29917243,0.3811966,0.6828466,0.8980861,0.82576096,0.77115875,0.6955417,134_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13874270251333,55.60850086437915]}"
2_967_0,0.58042526,0.09262054,0.36745566,0.6107981,0.6856649,0.6127186,0.70183885,0.6405694,85_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.35056087222686,54.966744425404165]}"
